,site_id,product_id,category_id
1136,420,2573916533,3348240
1137,420,2573916971,873248
1138,420,2592627360,873961
1139,420,2573917252,873919
1140,420,2628443957,3417319
1141,420,2573917253,873922
1142,420,2573917638,873922
1143,420,2628443957,3559131
1144,420,2573916504,3348240
1145,420,2584864596,873814
1146,420,2573916968,873248
1147,420,2581631381,873814
1148,420,2573916972,873823
1149,420,2583234079,873234
1150,420,2573916963,873823
1151,420,2573914288,873866
1152,420,2592627361,873961
1153,420,2587197140,2832215
1154,420,2587197120,2832215
1155,420,2587197122,2832215
1156,420,2596697779,873253
1157,420,2583234079,873922
1158,420,2587197217,2832213
1159,420,2581631383,873814
1160,420,2592627362,873252
1161,420,2573916964,873823
1162,420,2583234078,873232
1163,420,2592627363,873961
1164,420,2573916965,873823
1165,420,2596697779,873727
1166,420,2592627364,873688
1167,420,2573916986,873262
1168,420,2573917600,873968
1169,420,2573917601,873968
1170,420,2592627364,873868
1171,420,2573916991,873827
1172,420,2573916988,873253
1173,420,2592627365,873961
1174,420,2573916978,873843
1175,420,2583234078,873923
1176,420,2592627366,873249
1177,420,2583234069,873814
1178,420,2573916977,873843
1179,420,2573916982,873260
1180,420,2596697776,873808
1181,420,2592627367,873253
1182,420,2576771734,873827
1183,420,2573917483,873823
1184,420,2576771735,2796249
1185,420,2573915724,873839
1186,420,2573916505,3348240
1187,420,2628443930,3417319
1188,420,2596697777,873961
1189,420,2576771730,2796249
1190,420,2576771731,2796249
1191,420,2573916941,873843
1192,420,2573917479,873823
1193,420,2592639152,873816
1194,420,2573917477,873823
1195,420,2573914851,873209
1196,420,2573916931,873812
1197,420,2573916511,3348240
1198,420,2576771728,873816
1199,420,2573916928,873812
1200,420,2597853191,3179769
1201,420,2573916562,3348240
1202,420,2597853191,3179770
1203,420,2573917716,873891
1204,420,2573916560,3348240
1205,420,2584864598,873814
1206,420,2596697786,873893
1207,420,2573916008,873868
1208,420,2573916566,3348240
1209,420,2573916564,3348240
1210,420,2578875440,873959
1211,420,2628443930,3559131
1212,420,2597853191,873897
1213,420,2597856984,873207
1214,420,2584864600,873814
1215,420,2573916952,873961
1216,420,2596697784,873893
1217,420,2573916959,873823
1218,420,2575010824,873244
1219,420,2573916956,873253
1220,420,2573916957,873868
1221,420,2576771729,2796249
1222,420,2573914954,873828
1223,420,2576771742,873827
1224,420,2573916951,873234
1225,420,2573916948,873242
1226,420,2573917453,873807
1227,420,2573917447,873859
1228,420,2585959178,3348240
1229,420,2597856985,873841
1230,420,2573906690,2987633
1231,420,2597856986,873841
1232,420,2573917166,873814
1233,420,2585959179,3348240
1234,420,2573917164,873868
1235,420,2597856987,873841
1236,420,2596697785,873893
1237,420,2585959176,3348240
1238,420,2584864603,873827
1239,420,2585959182,3348240
1240,420,2585959183,3348240
1241,420,2597856988,873823
1242,420,2573917298,873202
1243,420,2573917299,873202
1244,420,2594949710,3245754
1245,420,2573917297,873202
1246,420,2597856989,873827
1247,420,2584864602,873827
1248,420,2573917300,873202
1249,420,2573917301,873202
1250,420,2573917155,873837
1251,420,2597856990,873827
1252,420,2588136862,873851
1253,420,2588136862,873961
1254,420,2573917158,873808
1255,420,2597856976,873207
1256,420,2573914931,873828
1257,420,2573914933,873828
1258,420,2628443931,3417319
1259,420,2573917689,873812
1260,420,2573914907,873828
1261,420,2597856977,873812
1262,420,2573917646,873249
1263,420,2573917647,873249
1264,420,2588136861,873851
1265,420,2628443931,3559131
1266,420,2573917156,873837
1267,420,2597856978,873207
1268,420,2597856979,873207
1269,420,2588136861,873961
1270,420,2573917648,873249
1271,420,2573917130,873827
1272,420,2573917649,873249
1273,420,2573917131,873232
1274,420,2573917128,873827
1275,420,2573917129,873827
1276,420,2573917610,873970
1277,420,2573917611,873970
1278,420,2628443928,3417319
1279,420,2597856981,873207
1280,420,2573917133,873232
1281,420,2573917123,873221
1282,420,2588136860,873851
1283,420,2578228016,2796250
1284,420,2584864605,873827
1285,420,2573917150,873232
1286,420,2573917148,873232
1287,420,2585959181,3348240
1288,420,2588136860,873961
1289,420,2573917138,873868
1290,420,2573908033,873827
1291,420,2585959187,3348240
1292,420,2573908026,873827
1293,420,2573908031,873827
1294,420,2573917136,873868
1295,420,2573917140,873868
1296,420,2588136866,873851
1297,420,2573908028,873827
1298,420,2588136866,873961
1299,420,2588136865,873249
1300,420,2588136865,873590
1301,420,2588136864,873851
1302,420,2588136864,873961
1303,420,2576771740,873827
1304,420,2573917619,873970
1305,420,2573917617,873970
1306,420,2581631385,873814
1307,420,2573917235,873922
1308,420,2584864604,873827
1309,420,2588136869,873234
1310,420,2576771741,873827
1311,420,2573917239,873922
1312,420,2573917623,873970
1313,420,2573917091,873253
1314,420,2573917088,873807
1315,420,2588136869,873922
1316,420,2576771738,2796249
1317,420,2573917094,873253
1318,420,2573917094,873970
1319,420,2573917621,873970
1320,420,2588136868,873210
1321,420,2573917578,873923
1322,420,2573906692,2987634
1323,420,2585959184,3348240
1324,420,2585959185,3348240
1325,420,2588136868,873837
1326,420,2588152726,873893
1327,420,2584864607,873808
1328,420,2585959189,3348240
1329,420,2573917092,873253
1330,420,2573916170,3348240
1331,420,2576771736,873823
1332,420,2573917612,873968
1333,420,2588152727,873893
1334,420,2573916175,3348240
1335,420,2573917059,873824
1336,420,2573917056,873866
1337,420,2573917057,873866
1338,420,2573917062,873830
1339,420,2573917063,873830
1340,420,2573917060,873170
1341,420,2573917060,873829
1342,420,2576771737,873827
1343,420,2573917080,873827
1344,420,2573917081,873827
1345,420,2576771718,873960
1346,420,2573906846,2987634
1347,420,2576771719,873221
1348,420,2576771716,873895
1349,420,2573906847,2987634
1350,420,2573907394,2987634
1351,420,2576771717,873809
1352,420,2597856982,873895
1353,420,2573916173,3348240
1354,420,2588154580,873827
1355,420,2573918067,873224
1356,420,2573907368,2987633
1357,420,2573914477,873868
1358,420,2573917085,873807
1359,420,2573917074,873234
1360,420,2573917075,873827
1361,420,2573917073,873232
1362,420,2584864606,3069291
1363,420,2573916187,3348240
1364,420,2573917078,873827
1365,420,2573917079,873827
1366,420,2573918069,873209
1367,420,2573917076,873827
1368,420,2573915012,873861
1369,420,2573917077,873827
1370,420,2573916185,3348240
1371,420,2573912387,873815
1372,420,2573916189,3348240
1373,420,2573916182,3348240
1374,420,2584864577,873816
1375,420,2588154581,873827
1376,420,2573912389,873815
1377,420,2573916972,3348240
1378,420,2573916963,3348240
1379,420,2576771714,873895
1380,420,2588154582,873827
1381,420,2584864576,873816
1382,420,2573916964,3348240
1383,420,2573917389,873249
1384,420,2573916965,3348240
1385,420,2588154583,873827
1386,420,2573912406,873219
1387,420,2573914730,873828
1388,420,2573907389,2987634
1389,420,2573912405,873209
1390,420,2584864579,873210
1391,420,2573912362,873815
1392,420,2573914731,873828
1393,420,2573917591,873807
1394,420,2573916978,3348240
1395,420,2573914732,873828
1396,420,2573917294,873823
1397,420,2573914726,873828
1398,420,2580363085,873827
1399,420,2588154577,873827
1400,420,2575880204,3260028
1401,420,2596710349,873828
1402,420,2584864579,873837
1403,420,2584864578,873816
1404,420,2588154578,873827
1405,420,2585890138,2796251
1406,420,2575311513,2796251
1407,420,2573914727,873828
1408,420,2573907139,2987634
1409,420,2573917581,873249
1410,420,2588154579,873827
1411,420,2573916977,3348240
1412,420,2573916776,873830
1413,420,2596629358,2796251
1414,420,2576771712,873895
1415,420,2596629367,2796251
1416,420,2584864581,873248
1417,420,2588154584,873827
1418,420,2628443928,3559131
1419,420,2576771713,873816
1420,420,2573914185,873812
1421,420,2573912361,873815
1422,420,2573917254,873960
1423,420,2628443929,3417319
1424,420,2588154585,873827
1425,420,2581631391,873827
1426,420,2573907140,2987634
1427,420,2628443929,3559131
1428,420,2573917589,873249
1429,420,2628443934,3417319
1430,420,2628443934,3559131
1431,420,2628443935,3417319
1432,420,2581631330,873827
1433,420,2575010808,873253
1434,420,2588154586,873827
1435,420,2584864580,873823
1436,420,2573917234,873923
1437,420,2573917227,873830
1438,420,2576771726,873827
1439,420,2576771727,2796249
1440,420,2573917238,873923
1441,420,2576771724,873827
1442,420,2596732388,873823
1443,420,2596732389,873839
1444,420,2573917216,873895
1445,420,2573917192,873809
1446,420,2573917193,873809
1447,420,2573917198,873923
1448,420,2573917217,873895
1449,420,2573916782,873830
1450,420,2573917223,873895
1451,420,2597856983,873895
1452,420,2573907158,2987633
1453,420,2576771722,873809
1454,420,2573916941,3348240
1455,420,2573904186,2987634
1456,420,2584864583,873806
1457,420,2573904188,2987634
1458,420,2596732386,873830
1459,420,2577445261,873234
1460,420,2573917199,873876
1461,420,2596732387,873830
1462,420,2576771723,873809
1463,420,2577445262,873253
1464,420,2573917221,873895
1465,420,2628443935,3559131
1466,420,2628443932,3417319
1467,420,2573904327,2987633
1468,420,2575010788,873249
1469,420,2596732384,873830
1470,420,2573904536,2987633
1471,420,2573917232,873961
1472,420,2573916783,873830
1473,420,2611052958,873242
1474,420,2576771720,873809
1475,420,2573917237,873920
1476,420,2596732396,873210
1477,420,2596732396,873837
1478,420,2573916933,3348240
1479,420,2581631331,873827
1480,420,2573916959,3348240
1481,420,2597856973,873823
1482,420,2573916781,873830
1483,420,2573905344,2987633
1484,420,2575010827,873249
1485,420,2597856974,873207
1486,420,2573916770,873830
1487,420,2573916771,873232
1488,420,2573917088,3348240
1489,420,2573905341,2987633
1490,420,2575010817,873249
1491,420,2577445264,873253
1492,420,2575010816,873839
1493,420,2573916768,873232
1494,420,2596732395,873812
1495,420,2573916769,873830
1496,420,2573914819,873828
1497,420,2596732392,873850
1498,420,2597856975,873838
1499,420,2573916772,873232
1500,420,2628443932,3559131
1501,420,2596732393,873850
1502,420,2573904971,2987633
1503,420,2611350644,3245755
1504,420,2573916773,873232
1505,420,2573916795,873827
1506,420,2580099527,3278508
1507,420,2573905056,2987634
1508,420,2573916795,873910
1509,420,2581631332,873827
1510,420,2573916793,873807
1511,420,2576771721,873260
1512,420,2573914823,873828
1513,420,2573914820,873828
1514,420,2573914821,873828
1515,420,2573914832,873828
1516,420,2573916798,873807
1517,420,2580099544,3278508
1518,420,2574130644,3260129
1519,420,2573918039,873221
1520,420,2573914795,873828
1521,420,2573914793,873828
1522,420,2573914798,873828
1523,420,2573914786,873828
1524,420,2573914784,873828
1525,420,2574130642,3260129
1526,420,2573914789,873828
1527,420,2573914809,873828
1528,420,2575307267,3260129
1529,420,2573914814,873828
1530,420,2575307269,3260129
1531,420,2573914812,873823
1532,420,2576771721,873935
1533,420,2573914433,3260129
1534,420,2573914800,873828
1535,420,2573914408,3260129
1536,420,2574130637,3260129
1537,420,2585890058,2796251
1538,420,2585944585,2796251
1539,420,2573908027,873837
1540,420,2573917085,3348240
1541,420,2581241237,3348240
1542,420,2596759407,873812
1543,420,2596759406,873812
1544,420,2573917691,3348240
1545,420,2573905051,2987634
1546,420,2573908025,873837
1547,420,2573908029,873837
1548,420,2575407873,873960
1549,420,2573908023,873837
1550,420,2596759405,873812
1551,420,2596759403,873812
1552,420,2573917317,873923
1553,420,2573916799,873807
1554,420,2597877313,873830
1555,420,2597877314,3115485
1556,420,2573905870,2987633
1557,420,2576771746,873961
1558,420,2597877314,2987633
1559,420,2573915471,873851
1560,420,2573905868,2987633
1561,420,2573905835,2987633
1562,420,2597877314,2987634
1563,420,2575308932,3260132
1564,420,2575313296,3260132
1565,420,2573916796,873807
1566,420,2573905838,2987633
1567,420,2583234590,873827
1568,420,2588711744,3115485
1569,420,2573916797,873807
1570,420,2576771744,873827
1571,420,2588711744,2987633
1572,420,2581631333,873827
1573,420,2588711744,2987634
1574,420,2588711745,3115485
1575,420,2584864587,873827
1576,420,2573916786,873248
1577,420,2573909339,873234
1578,420,2588711745,2987634
1579,420,2573916787,873807
1580,420,2575407745,873841
1581,420,2576771745,873961
1582,420,2573916784,873807
1583,420,2575407744,873841
1584,420,2588711746,3115485
1585,420,2573917185,3348240
1586,420,2573905839,2987633
1587,420,2628443933,3417319
1588,420,2588711746,2987634
1589,420,2588711747,2987633
1590,420,2628443933,3559131
1591,420,2575407746,873823
1592,420,2628443926,3417319
1593,420,2573917384,873249
1594,420,2575407749,873828
1595,420,2573917413,3348240
1596,420,2573905836,2987633
1597,420,2575407748,873828
1598,420,2575407750,873807
1599,420,2588711740,873727
1600,420,2573916790,873827
1601,420,2588711740,873252
1602,420,2573916790,873910
1603,420,2573917344,3348240
1604,420,2573917368,3348240
1605,420,2573916791,873807
1606,420,2573916788,873827
1607,420,2573917372,3348240
1608,420,2584864589,873827
1609,420,2573918018,3348240
1610,420,2573916788,873910
1611,420,2573916789,873807
1612,420,2573916746,873961
1613,420,2628443926,3559131
1614,420,2588711736,2987633
1615,420,2588711737,2987633
1616,420,2573916745,873961
1617,420,2573916750,873961
1618,420,2588711738,3115485
1619,420,2575407755,873827
1620,420,2588711738,2987633
1621,420,2573916749,873961
1622,420,2588711738,2987634
1623,420,2573918016,3348240
1624,420,2573905837,2987633
1625,420,2573916739,873807
1626,420,2573916742,873961
1627,420,2573916743,873961
1628,420,2573916740,873807
1629,420,2573916741,873807
1630,420,2588711732,2987633
1631,420,2575407757,873827
1632,420,2573916763,873232
1633,420,2573917347,873823
1634,420,2628443927,3417319
1635,420,2575407756,873823
1636,420,2573916761,873816
1637,420,2573918017,3348240
1638,420,2597902328,873814
1639,420,2584864590,873827
1640,420,2575407759,873823
1641,420,2597902329,873210
1642,420,2573916764,873232
1643,420,2597902329,873837
1644,420,2597902330,873210
1645,420,2588711735,2987633
1646,420,2584864625,873961
1647,420,2573917349,873823
1648,420,2573916765,873816
1649,420,2573916755,873807
1650,420,2573916752,873807
1651,420,2573916758,873232
1652,420,2588711728,2987633
1653,420,2588711729,2987633
1654,420,2597902330,873837
1655,420,2597902331,873202
1656,420,2597902332,873828
1657,420,2573905842,2987633
1658,420,2597902333,873249
1659,420,2581631334,873827
1660,420,2597902333,873590
1661,420,2581631335,873827
1662,420,2573917999,3348240
1663,420,2597902320,873210
1664,420,2573918014,3348240
1665,420,2573918136,873234
1666,420,2573918137,873234
1667,420,2573916718,873234
1668,420,2573918015,3348240
1669,420,2573916719,873232
1670,420,2575407758,873827
1671,420,2597902320,873837
1672,420,2597902321,873814
1673,420,2597902322,873893
1674,420,2596759402,2796284
1675,420,2573917976,873209
1676,420,2573918135,873234
1677,420,2597902323,873814
1678,420,2597902324,873893
1679,420,2628443927,3559131
1680,420,2588722253,873260
1681,420,2584864624,873808
1682,420,2596759400,873812
1683,420,2576771607,873816
1684,420,2597902325,873210
1685,420,2575407765,873827
1686,420,2588722255,873893
1687,420,2597902325,873837
1688,420,2575407764,873827
1689,420,2596759415,2796284
1690,420,2597902326,873814
1691,420,2573905840,2987633
1692,420,2573905841,2987633
1693,420,2573905800,2987633
